,momentum_126d,olps_rmr,xgboost_trend,hmm_garch
2005-02-24,0.007893770539395328,-0.007893770539395328,0.0,0.0
2005-02-25,0.00930681919658971,-0.00930681919658971,0.0,0.0
2005-02-28,-0.006414241365205964,0.006414241365205964,0.0,0.0
2005-03-01,0.0056580747190815295,-0.0056580747190815295,0.0,0.0
2005-03-02,-0.00027269942885399523,0.00027269942885399523,0.0,0.0
2005-03-03,0.0003223048580269783,-0.0003223048580269783,0.0,0.0
2005-03-04,0.009624381187494757,-0.009624381187494757,0.0,0.0
2005-03-07,0.0026102702593100435,-0.0026102702593100435,0.0,0.0
2005-03-08,-0.004798789368921641,0.004798789368921641,0.0,0.0
2005-03-09,-0.01018512206380029,0.01018512206380029,0.0,0.0
2005-03-10,0.0018558174466258848,-0.0018558174466258848,0.0,0.0
2005-03-11,-0.007583249076131948,0.007583249076131948,0.0,0.0
2005-03-14,0.0056246252309646305,-0.0056246252309646305,0.0,0.0
2005-03-15,-0.007523807317785902,0.007523807317785902,0.0,0.0
2005-03-16,-0.00808186492251095,0.00808186492251095,0.0,0.0
2005-03-17,0.0018012530786775116,-0.0018012530786775116,0.0,0.0
2005-03-18,-0.00047045188816641215,0.00047045188816641215,0.0,0.0
2005-03-21,-0.004934220146028734,0.004934220146028734,0.0,0.0
2005-03-22,-0.010196208806246054,0.010196208806246054,0.0,0.0
2005-03-23,0.0006998902345414226,-0.0006998902345414226,0.0,0.0
2005-03-24,-0.0009466583574222476,0.0009466583574222476,0.0,0.0
2005-03-28,0.002441468682685466,-0.002441468682685466,0.0,0.0
2005-03-29,-0.007596181253847534,0.007596181253847534,0.0,0.0
2005-03-30,0.013772610206178593,-0.013772610206178593,0.0,0.0
2005-03-31,-0.0006941437228814573,0.0006941437228814573,0.0,0.0
2005-04-01,-0.006496685637735977,0.006496685637735977,0.0,0.0
2005-04-04,0.002728192077877223,-0.002728192077877223,0.0,0.0
2005-04-05,0.004480851914030248,-0.004480851914030248,0.0,0.0
2005-04-06,0.002268456316200096,0.0,-0.002268456316200096,0.0
2005-04-07,0.005970988776071051,0.0,-0.005970988776071051,0.0
2005-04-08,-0.008345000045604456,0.0,0.008345000045604456,0.0
2005-04-11,8.474234709510142e-06,0.0,-8.474234709510142e-06,0.0
2005-04-12,0.005545202838389773,0.0,-0.005545202838389773,0.0
2005-04-13,-0.011761610584853477,0.0,0.011761610584853477,0.0
2005-04-14,-0.010001780423824047,0.0,0.010001780423824047,0.0
2005-04-15,-0.016720496445511768,0.0,0.016720496445511768,0.0
2005-04-18,0.0029405973691347675,0.0,-0.0029405973691347675,0.0
2005-04-19,0.00593382863926073,0.0,-0.00593382863926073,0.0
2005-04-20,-0.0132549392846395,0.0,0.0132549392846395,0.0
2005-04-21,0.019736220810439464,0.0,-0.019736220810439464,0.0
2005-04-22,-0.006750253359446234,0.0,0.006750253359446234,0.0
2005-04-25,0.008662275206615888,0.0,-0.008662275206615888,0.0
2005-04-26,-0.00883746643749117,0.0,0.00883746643749117,0.0
2005-04-27,0.00395027825436145,0.0,-0.00395027825436145,0.0
2005-04-28,-0.011380371611511175,0.0,0.011380371611511175,0.0
2005-04-29,0.011922469194121543,0.0,-0.011922469194121543,0.0
2005-05-02,0.004590101314615458,0.0,-0.004590101314615458,0.0
2005-05-03,-0.0008518536219271899,0.0,0.0008518536219271899,0.0
2005-05-04,0.012470163645930121,0.0,-0.012470163645930121,0.0
2005-05-05,-0.002568808292038427,0.002568808292038427,0.0,0.0
2005-05-06,-0.0010915883881061905,0.0010915883881061905,0.0,0.0
2005-05-09,0.006394323123307677,-0.006394323123307677,0.0,0.0
2005-05-10,-0.010705435413708386,0.010705435413708386,0.0,0.0
2005-05-11,0.004193046570356129,-0.004193046570356129,0.0,0.0
2005-05-12,-0.010033216475797246,0.010033216475797246,0.0,0.0
2005-05-13,-0.004580058472371085,0.004580058472371085,0.0,0.0
2005-05-16,0.01008612459220859,-0.01008612459220859,0.0,0.0
2005-05-17,0.006957345288654659,-0.006957345288654659,0.0,0.0
2005-05-18,0.010018750448482105,-0.010018750448482105,0.0,0.0
2005-05-19,0.0046559408112019085,-0.0046559408112019085,0.0,0.0
2005-05-20,-0.0015111720658741445,0.0015111720658741445,0.0,0.0
2005-05-23,0.003851032508630725,-0.003851032508630725,0.0,0.0
2005-05-24,0.00017586730443786003,-0.00017586730443786003,0.0,0.0
2005-05-25,-0.0034000826635449677,0.0034000826635449677,0.0,0.0
2005-05-26,0.00639489188251563,-0.00639489188251563,0.0,0.0
2005-05-27,0.0009686162425619482,-0.0009686162425619482,0.0,0.0
2005-05-31,-0.006072865011894635,0.006072865011894635,0.0,0.0
2005-06-01,0.00899703793799822,-0.00899703793799822,0.0,0.0
2005-06-02,0.0017218715458240386,-0.0017218715458240386,0.0,0.0
2005-06-03,-0.0068671327196959675,0.0068671327196959675,0.0,0.0
2005-06-06,0.0012457903797955527,-0.0012457903797955527,0.0,0.0
2005-06-07,-0.00020876652216783587,0.00020876652216783587,0.0,0.0
2005-06-08,-0.0021632442403379804,0.0021632442403379804,0.0,0.0
2005-06-09,0.005239948718352094,-0.005239948718352094,0.0,0.0
2005-06-10,-0.0023482369773834,0.0023482369773834,0.0,0.0
2005-06-13,0.002261863243468998,-0.002261863243468998,0.0,0.0
2005-06-14,0.002573314925500947,-0.002573314925500947,0.0,0.0
2005-06-15,0.0022177087981654076,-0.0022177087981654076,0.0,0.0
2005-06-16,0.0036300991582309816,-0.0036300991582309816,0.0,0.0
2005-06-17,0.0049547468071156064,-0.0049547468071156064,0.0,0.0
2005-06-20,-0.0007066669234541134,0.0007066669234541134,0.0,0.0
2005-06-21,-0.002047520996927288,0.002047520996927288,0.0,0.0
2005-06-22,0.00022249283914033136,-0.00022249283914033136,0.0,0.0
2005-06-23,-0.010833051340467525,0.010833051340467525,0.0,0.0
2005-06-24,-0.0076287211352144,0.0076287211352144,0.0,0.0
2005-06-27,-0.0007385255775820276,0.0007385255775820276,0.0,0.0
2005-06-28,0.009137563444907348,-0.009137563444907348,0.0,0.0
2005-06-29,-0.0014314361876618387,0.0014314361876618387,0.0,0.0
2005-06-30,-0.007100904033514155,0.007100904033514155,0.0,0.0
2005-07-01,0.0026105155299391836,-0.0026105155299391836,0.0,0.0
2005-07-05,0.008832632317790745,-0.008832632317790745,0.0,0.0
2005-07-06,-0.008340358766109057,0.0,0.0,0.0
2005-07-07,0.0024520510273422502,0.0,0.0,0.0
2005-07-08,0.011679055566465202,0.0,0.0,0.0
2005-07-11,0.006254811732634646,0.0,0.0,0.0
2005-07-12,0.0022715506005615005,0.0,0.0,0.0
2005-07-13,0.0008837091494260374,0.0,0.0,0.0
2005-07-14,0.0026240391362624127,0.0,0.0,0.0
2005-07-15,0.001157801830666605,0.0,0.0,0.0
2005-07-18,-0.005529707814430296,0.0,0.0,0.0
2005-07-19,0.006731446013329201,0.0,0.0,0.0
2005-07-20,0.004758592509955806,0.0,0.0,0.0
2005-07-21,-0.00660614672274995,0.0,0.0,0.0
2005-07-22,0.0054114082972474,0.0,0.0,0.0
2005-07-25,-0.003769230441940885,0.0,0.0,0.0
2005-07-26,0.001733077981854514,0.0,0.0,0.0
2005-07-27,0.0045729269359882085,0.0,0.0,0.0
2005-07-28,0.005603159325149543,0.0,0.0,0.0
2005-07-29,-0.00767047021589129,0.0,0.0,0.0
2005-08-01,0.0009479345185350319,0.0,0.0,0.0
2005-08-02,0.007099218605715496,0.0,0.0,0.0
2005-08-03,0.0007395138322054962,0.0,0.0,0.0
2005-08-04,-0.007373299992705418,0.007373299992705418,0.0,0.0
2005-08-05,-0.007638358323871608,0.007638358323871608,0.0,0.0
2005-08-08,-0.0026826364089062027,0.0026826364089062027,0.0,0.0
2005-08-09,0.006744990284814678,-0.006744990284814678,0.0,0.0
2005-08-10,-0.0018272182357014222,0.0018272182357014222,0.0,0.0
2005-08-11,0.007061949245771748,-0.007061949245771748,0.0,0.0
2005-08-12,-0.005994493172678084,0.005994493172678084,0.0,0.0
2005-08-15,0.0028283555842611996,-0.0028283555842611996,0.0,0.0
2005-08-16,-0.01177598073895536,0.01177598073895536,0.0,0.0
2005-08-17,0.0007381242633648366,-0.0007381242633648366,0.0,0.0
2005-08-18,-0.0009997793162725976,0.0009997793162725976,0.0,0.0
2005-08-19,0.0005659803737392277,-0.0005659803737392277,0.0,0.0
2005-08-22,0.0016561474415583977,-0.0016561474415583977,0.0,0.0
2005-08-23,-0.003388649468067495,0.003388649468067495,0.0,0.0
2005-08-24,-0.006570356379875575,0.006570356379875575,0.0,0.0
2005-08-25,0.0022983237092162323,-0.0022983237092162323,0.0,0.0
2005-08-26,-0.005996535348556931,0.005996535348556931,0.0,0.0
2005-08-29,0.005958056473651885,-0.005958056473651885,0.0,0.0
2005-08-30,-0.0031923276995927674,0.0031923276995927674,0.0,0.0
2005-08-31,0.009864136789539124,-0.009864136789539124,0.0,0.0
2005-09-01,0.0010325156400312618,-0.0010325156400312618,0.0,0.0
2005-09-02,-0.002922376893187084,0.0,0.0,0.0
2005-09-06,0.012618836201971906,0.0,0.0,0.0
2005-09-07,0.0024079736886564174,0.0,0.0,0.0
2005-09-08,-0.0037933461627815968,0.0,0.0,0.0
2005-09-09,0.007964743943933206,0.0,0.0,0.0
2005-09-12,-0.0007409880863746832,0.0,0.0,0.0
2005-09-13,-0.007545065921665484,0.0,0.0,0.0
2005-09-14,-0.0032812842368473705,0.0,0.0,0.0
2005-09-15,0.0004644433270217796,0.0,0.0,0.0
2005-09-16,0.008291769259435089,0.0,0.0,0.0
2005-09-19,-0.005565844413728538,0.0,0.0,0.0
2005-09-20,-0.007863441339177824,0.0,0.0,0.0
2005-09-21,-0.009121141500479157,0.0,0.0,0.0
2005-09-22,0.003652325337670348,0.0,0.0,0.0
2005-09-23,0.0005516490326242796,0.0,0.0,0.0
2005-09-26,0.0002797404811898385,0.0,0.0,0.0
2005-09-27,2.470266179210867e-05,0.0,0.0,0.0
2005-09-28,0.0010117799665758653,0.0,0.0,0.0
2005-09-29,0.008866897527807671,0.0,0.0,0.0
2005-09-30,0.000920439229583403,0.0,0.0,0.0
2005-10-03,-0.0017171957595218945,0.0,0.0,0.0
2005-10-04,-0.009969822251208682,0.009969822251208682,0.0,0.0
2005-10-05,-0.014887116594756167,0.014887116594756167,0.0,0.0
2005-10-06,-0.004095674783362702,0.004095674783362702,0.0,0.0
2005-10-07,0.0037012767340327546,-0.0037012767340327546,0.0,0.0
2005-10-10,-0.007166208031122001,0.007166208031122001,0.0,0.0
2005-10-11,-0.002071842729946871,0.002071842729946871,0.0,0.0
2005-10-12,-0.00606812682900193,0.00606812682900193,0.0,0.0
2005-10-13,-0.0007133413595465932,0.0007133413595465932,0.0,0.0
2005-10-14,0.008267887521960393,-0.008267887521960393,0.0,0.0
2005-10-17,0.0029749862685424233,-0.0029749862685424233,0.0,0.0
2005-10-18,-0.010049543049197696,0.010049543049197696,0.0,0.0
2005-10-19,0.014955773420908258,-0.014955773420908258,0.0,0.0
2005-10-20,-0.015019703611780955,0.015019703611780955,0.0,0.0
2005-10-21,0.0015197121056060858,-0.0015197121056060858,0.0,0.0
2005-10-24,0.016777049344208095,-0.016777049344208095,0.0,0.0
2005-10-25,-0.002367861569102958,0.002367861569102958,0.0,0.0
2005-10-26,-0.004312462609885159,0.004312462609885159,0.0,0.0
2005-10-27,-0.010475230755595533,0.010475230755595533,0.0,0.0
2005-10-28,0.016549333583500303,-0.016549333583500303,0.0,0.0
2005-10-31,0.007176154521957301,-0.007176154521957301,0.0,0.0
2005-11-01,-0.003521097559766928,0.003521097559766928,0.0,0.0
2005-11-02,0.009977052697601962,-0.009977052697601962,0.0,0.0
2005-11-03,0.0042641604917701414,-0.0042641604917701414,0.0,0.0
2005-11-04,0.00016400253438453305,-0.00016400253438453305,0.0,0.0
2005-11-07,0.00218830946715709,-0.00218830946715709,0.0,0.0
2005-11-08,-0.0034511433266182223,0.0034511433266182223,0.0,0.0
2005-11-09,0.0016905264703728218,-0.0016905264703728218,0.0,0.0
2005-11-10,0.008446267412632436,-0.008446267412632436,0.0,0.0
2005-11-11,0.0030545345786563427,-0.0030545345786563427,0.0,0.0
2005-11-14,-0.0007774725932012672,0.0007774725932012672,0.0,0.0
2005-11-15,-0.0038500194222557127,0.0038500194222557127,0.0,0.0
2005-11-16,0.0017900189212409767,-0.0017900189212409767,0.0,0.0
2005-11-17,0.009413575473187219,-0.009413575473187219,0.0,0.0
2005-11-18,0.004401328040084085,-0.004401328040084085,0.0,0.0
2005-11-21,0.005271260185483184,-0.005271260185483184,0.0,0.0
2005-11-22,0.0050842770107506485,-0.0050842770107506485,0.0,0.0
2005-11-23,0.0034728042867999687,-0.0034728042867999687,0.0,0.0
2005-11-25,0.0020859622466586902,-0.0020859622466586902,0.0,0.0
2005-11-28,-0.008507817120047334,0.008507817120047334,0.0,0.0
2005-11-29,1.5920611289299558e-05,-1.5920611289299558e-05,0.0,0.0
2005-11-30,-0.006361930308439456,0.006361930308439456,0.0,0.0
2005-12-01,0.01215710832826944,-0.01215710832826944,0.0,0.0
2005-12-02,0.0003241257364618999,-0.0003241257364618999,0.0,0.0
2005-12-05,-0.0023634792568365537,0.0023634792568365537,0.0,0.0
2005-12-06,0.001275650227134273,-0.001275650227134273,0.0,0.0
2005-12-07,-0.005009065679568603,0.005009065679568603,0.0,0.0
2005-12-08,-0.0012168489011322725,0.0012168489011322725,0.0,0.0
2005-12-09,0.00281089103146126,-0.00281089103146126,0.0,0.0
2005-12-12,0.000841737216116023,-0.000841737216116023,0.0,0.0
2005-12-13,0.005553660022141527,-0.005553660022141527,0.0,0.0
2005-12-14,0.004189530229214977,-0.004189530229214977,0.0,0.0
2005-12-15,-0.0014143099469935416,0.0014143099469935416,0.0,0.0
2005-12-16,-0.0028482818103757745,0.0028482818103757745,0.0,0.0
2005-12-19,-0.0058390167103565815,0.0058390167103565815,0.0,0.0
2005-12-20,-0.00023814910284736257,0.00023814910284736257,0.0,0.0
2005-12-21,0.0025166668976364104,-0.0025166668976364104,0.0,0.0
2005-12-22,0.004220777714278201,-0.004220777714278201,0.0,0.0
2005-12-23,0.00042585801389405376,-0.00042585801389405376,0.0,0.0
2005-12-27,-0.009553382932114052,0.009553382932114052,0.0,0.0
2005-12-28,0.0012972168272717965,-0.0012972168272717965,0.0,0.0
2005-12-29,-0.0029805192215838217,0.0029805192215838217,0.0,0.0
2005-12-30,-0.004886724277406218,0.004886724277406218,0.0,0.0
2006-01-03,0.016430484201434892,-0.016430484201434892,0.0,0.0
2006-01-04,0.0036726922525569528,0.0,0.0,0.0
2006-01-05,1.572058161558587e-05,0.0,0.0,0.0
2006-01-06,0.009399418040885843,0.0,0.0,0.0
2006-01-09,0.0036563642465448076,0.0,0.0,0.0
2006-01-10,-0.0003566120211651036,0.0,0.0,0.0
2006-01-11,0.003481544021186611,0.0,0.0,0.0
2006-01-12,-0.006274239116809244,0.0,0.0,0.0
2006-01-13,0.0012051744764605132,0.0,0.0,0.0
2006-01-17,-0.0036345878751066207,0.0,0.0,0.0
2006-01-18,-0.0038973286076955382,0.0,0.0,0.0
2006-01-19,0.005563673325403196,0.0,0.0,0.0
2006-01-20,-0.01832631522151318,0.0,0.0,0.0
2006-01-23,0.0018469873504542988,0.0,0.0,0.0
2006-01-24,0.002405436843615494,0.0,0.0,0.0
2006-01-25,-0.0017207360448914244,0.0,0.0,0.0
2006-01-26,0.0072349542612786255,0.0,0.0,0.0
2006-01-27,0.007763999112620157,0.0,0.0,0.0
2006-01-30,0.0011450867297171374,0.0,0.0,0.0
2006-01-31,-0.003976054579116317,0.0,0.0,0.0
2006-02-01,0.0018592626746127827,0.0,0.0,0.0
2006-02-02,-0.009060707913791766,0.0,0.0,0.0
2006-02-03,-0.005358610609197956,0.0,0.0,0.0
2006-02-06,0.0007832015153355076,0.0,0.0,0.0
2006-02-07,-0.008094725835381955,0.0,0.0,0.0
2006-02-08,0.008662869079354651,0.0,0.0,0.0
2006-02-09,-0.001477497792530147,0.0,0.0,0.0
2006-02-10,0.002539968082329924,0.0,0.0,0.0
2006-02-13,-0.003259698114938203,0.0,0.0,0.0
2006-02-14,0.010032817645881265,0.0,0.0,0.0
2006-02-15,0.003504402562430453,0.0,0.0,0.0
2006-02-16,0.0073281288146973544,0.0,0.0,0.0
2006-02-17,-0.0016597237744756521,0.0,0.0,0.0
2006-02-21,-0.003270533054782976,0.0,0.0,0.0
2006-02-22,0.007513475466915054,0.0,0.0,0.0
2006-02-23,-0.0037751357399127272,0.0,0.0,0.0
2006-02-24,0.0012735108974994969,0.0,0.0,0.0
2006-02-27,0.0036372204857118007,0.0,0.0,0.0
2006-02-28,-0.010400860034838644,0.0,0.0,0.0
2006-03-01,0.008261330698481784,0.0,0.0,0.0
2006-03-02,-0.0016263247744955356,0.0,0.0,0.0
2006-03-03,-0.0014816343903563123,0.0,0.0,0.0
2006-03-06,-0.006968428982565,0.0,0.0,0.0
2006-03-07,-0.0018619098341728924,-0.0018619098341728924,0.0,0.0
2006-03-08,0.0020299446737943594,0.0020299446737943594,0.0,0.0
2006-03-09,-0.0048808265953584895,-0.0048808265953584895,0.0,0.0
2006-03-10,0.007223586629499623,0.007223586629499623,0.0,0.0
2006-03-13,0.002114810791593591,0.002114810791593591,0.0,0.0
2006-03-14,0.01039612464094386,0.01039612464094386,0.0,0.0
2006-03-15,0.004269845505052494,0.004269845505052494,0.0,0.0
2006-03-16,0.001772755973671547,0.001772755973671547,0.0,0.0
2006-03-17,0.0014709261335852375,0.0014709261335852375,0.0,0.0
2006-03-20,-0.0016600068428476167,-0.0016600068428476167,0.0,0.0
2006-03-21,-0.00601493843309675,-0.00601493843309675,0.0,0.0
2006-03-22,0.006020565906847075,0.006020565906847075,0.0,0.0
2006-03-23,-0.002582292509284545,-0.002582292509284545,0.0,0.0
2006-03-24,0.000983280849487178,0.000983280849487178,0.0,0.0
2006-03-27,-0.0010284092793489963,-0.0010284092793489963,0.0,0.0
2006-03-28,-0.00643818423116127,-0.00643818423116127,0.0,0.0
2006-03-29,0.007469695510914587,0.007469695510914587,0.0,0.0
2006-03-30,-0.002026275908753372,-0.002026275908753372,0.0,0.0
2006-03-31,-0.004137669588781034,-0.004137669588781034,0.0,0.0
2006-04-03,0.002270547226863817,0.002270547226863817,0.0,0.0
2006-04-04,0.006256689924245107,0.006256689924245107,0.0,0.0
2006-04-05,0.004311107525869495,0.0,0.0,0.0
2006-04-06,-0.0019213908770231436,0.0,0.0,0.0
2006-04-07,-0.010343487333051349,0.0,0.0,0.0
2006-04-10,0.00086452730002895,0.0,0.0,0.0
2006-04-11,-0.007750959314195005,0.0,0.0,0.0
2006-04-12,0.0012047917274888853,0.0,0.0,0.0
2006-04-13,0.0007763251900372303,0.0,0.0,0.0
2006-04-17,-0.00294002038356056,0.0,0.0,0.0
2006-04-18,0.017077384012400332,0.0,0.0,0.0
2006-04-19,0.002027128354043395,0.0,0.0,0.0
2006-04-20,0.0011679304724923067,0.0,0.0,0.0
2006-04-21,-0.0001371994921570696,0.0,0.0,0.0
2006-04-24,-0.0024175186645771785,0.0,0.0,0.0
2006-04-25,-0.004869617378140845,0.0,0.0,0.0
2006-04-26,0.0028193371739710926,0.0,0.0,0.0
2006-04-27,0.00330159598179125,0.0,0.0,0.0
2006-04-28,0.0006795457566091123,0.0,0.0,0.0
2006-05-01,-0.004135512475787029,0.0,0.0,0.0
2006-05-02,0.0061447144793416175,0.0,0.0,0.0
2006-05-03,-0.003875972595181021,0.0,0.0,0.0
2006-05-04,0.0031572064475955397,0.0,0.0,0.0
2006-05-05,0.010295301783673105,0.0,0.0,0.0
2006-05-08,-0.0008296943472687612,0.0,0.0,0.0
2006-05-09,0.0003623423794523184,0.0,0.0,0.0
2006-05-10,-0.0017281487519698047,0.0,0.0,0.0
2006-05-11,-0.012798073820219913,0.0,0.0,0.0
2006-05-12,-0.011241158123729833,0.0,0.0,0.0
2006-05-15,0.002524712516867922,0.0,0.0,0.0
2006-05-16,-0.0018694816109019463,0.0,0.0,0.0
2006-05-17,-0.01684107060376383,0.0,0.0,0.0
2006-05-18,-0.006699011316142922,0.0,0.0,0.0
2006-05-19,0.004136891022205491,0.0,0.0,0.0
2006-05-22,-0.0039147320056533985,0.0,0.0,0.0
2006-05-23,-0.004349988881771183,0.0,0.0,0.0
2006-05-24,0.0015836558786301858,0.0,0.0,0.0
2006-05-25,0.011370093999100828,0.0,0.0,0.0
2006-05-26,0.005719336676629716,0.0,0.0,0.0
2006-05-30,-0.015849611392923735,0.0,0.0,0.0
2006-05-31,0.00811192483568468,0.0,0.0,0.0
2006-06-01,0.012298337548946048,0.0,0.0,0.0
2006-06-02,0.0019522363844757251,0.0,0.0,0.0
2006-06-05,-0.017799702040102394,0.0,0.0,0.0
2006-06-06,-0.0011381291499216184,0.0011381291499216184,0.0,0.0
2006-06-07,-0.00609245663695579,0.00609245663695579,0.0,0.0
2006-06-08,0.0014170515163627329,-0.0014170515163627329,0.0,0.0
2006-06-09,-0.004475610441298961,0.004475610441298961,0.0,0.0
2006-06-12,-0.011866251571083786,0.011866251571083786,0.0,0.0
2006-06-13,-0.01111165038391615,0.01111165038391615,0.0,0.0
2006-06-14,0.005189302813874974,-0.005189302813874974,0.0,0.0
2006-06-15,0.021235077141956493,-0.021235077141956493,0.0,0.0
2006-06-16,-0.003677871442713476,0.003677871442713476,0.0,0.0
2006-06-19,-0.009116795167204206,0.009116795167204206,0.0,0.0
2006-06-20,-8.071545390841983e-06,8.071545390841983e-06,0.0,0.0
2006-06-21,0.009740957409162698,-0.009740957409162698,0.0,0.0
2006-06-22,-0.005270704235182944,0.005270704235182944,0.0,0.0
2006-06-23,-0.0008830889591340263,0.0008830889591340263,0.0,0.0
2006-06-26,0.004869472554238641,-0.004869472554238641,0.0,0.0
2006-06-27,-0.00908401587257579,0.00908401587257579,0.0,0.0
2006-06-28,0.005487450852216691,-0.005487450852216691,0.0,0.0
2006-06-29,0.021565004106891994,-0.021565004106891994,0.0,0.0
2006-06-30,-0.002097656442177853,0.002097656442177853,0.0,0.0
2006-07-03,0.0078648957789349,-0.0078648957789349,0.0,0.0
2006-07-05,-0.007248851851131444,0.007248851851131444,0.0,0.0
2006-07-06,0.0024942142163870695,-0.0024942142163870695,0.0,0.0
2006-07-07,-0.006749949675504019,0.006749949675504019,0.0,0.0
2006-07-10,0.0014697864685884188,-0.0014697864685884188,0.0,0.0
2006-07-11,0.004016355538295047,-0.004016355538295047,0.0,0.0
2006-07-12,-0.01086902819111013,0.01086902819111013,0.0,0.0
2006-07-13,-0.012966746071534585,0.012966746071534585,0.0,0.0
2006-07-14,-0.004894289517349271,0.004894289517349271,0.0,0.0
2006-07-17,-0.001383239771105771,0.001383239771105771,0.0,0.0
2006-07-18,0.001919817200573215,-0.001919817200573215,0.0,0.0
2006-07-19,0.018555110128867458,-0.018555110128867458,0.0,0.0
2006-07-20,-0.008477511064532206,0.008477511064532206,0.0,0.0
2006-07-21,-0.007076898149718125,0.007076898149718125,0.0,0.0
2006-07-24,0.016625139659086186,-0.016625139659086186,0.0,0.0
2006-07-25,0.0063208083741757015,-0.0063208083741757015,0.0,0.0
2006-07-26,-0.00037827096880949096,0.00037827096880949096,0.0,0.0
2006-07-27,-0.004099710771126586,0.004099710771126586,0.0,0.0
2006-07-28,0.012151756055729379,-0.012151756055729379,0.0,0.0
2006-07-31,-0.0014782484660414985,0.0014782484660414985,0.0,0.0
2006-08-01,-0.004496099259552078,0.004496099259552078,0.0,0.0
2006-08-02,0.005106529136347682,-0.005106529136347682,0.0,0.0
2006-08-03,0.0022388937577111356,-0.0022388937577111356,0.0,0.0
2006-08-04,-0.0007108142546528029,0.0007108142546528029,0.0,0.0
2006-08-07,-0.0028060638611625555,0.0028060638611625555,0.0,0.0
2006-08-08,-0.003362705657620202,0.003362705657620202,0.0,0.0
2006-08-09,-0.004349285385394919,0.004349285385394919,0.0,0.0
2006-08-10,0.0046290198253495785,-0.0046290198253495785,0.0,0.0
2006-08-11,-0.003986498082096501,0.003986498082096501,0.0,0.0
2006-08-14,0.0011604360124866098,-0.0011604360124866098,0.0,0.0
2006-08-15,0.013696466399260254,-0.013696466399260254,0.0,0.0
2006-08-16,0.007661987579892671,-0.007661987579892671,0.0,0.0
2006-08-17,0.0015824295197877092,-0.0015824295197877092,0.0,0.0
2006-08-18,0.003714946228020821,-0.003714946228020821,0.0,0.0
2006-08-21,-0.003670451599211977,0.003670451599211977,0.0,0.0
2006-08-22,0.0010018548756436374,-0.0010018548756436374,0.0,0.0
2006-08-23,-0.0044886560845824874,0.0044886560845824874,0.0,0.0
2006-08-24,0.0023743945293950297,-0.0023743945293950297,0.0,0.0
2006-08-25,-0.0007484936882400373,0.0007484936882400373,0.0,0.0
2006-08-28,0.005165713311912734,-0.005165713311912734,0.0,0.0
2006-08-29,0.0019204473442031578,-0.0019204473442031578,0.0,0.0
2006-08-30,0.0008356838990319915,-0.0008356838990319915,0.0,0.0
2006-08-31,-0.0011874402153588814,0.0011874402153588814,0.0,0.0
2006-09-01,0.00551461380616769,-0.00551461380616769,0.0,0.0
2006-09-05,0.0017085988800158436,-0.0017085988800158436,0.0,0.0
2006-09-06,-0.009891483140586299,0.009891483140586299,0.0,0.0
2006-09-07,-0.004799032645401269,0.004799032645401269,0.0,0.0
2006-09-08,0.0037866681659510792,-0.0037866681659510792,0.0,0.0
2006-09-11,0.00047731584409493877,-0.00047731584409493877,0.0,0.0
2006-09-12,0.010357480749273451,-0.010357480749273451,0.0,0.0
2006-09-13,0.00386134523157855,-0.00386134523157855,0.0,0.0
2006-09-14,-0.0013579833128180008,0.0013579833128180008,0.0,0.0
2006-09-15,0.0025678463606395585,-0.0025678463606395585,0.0,0.0
2006-09-18,0.0011518266007009004,-0.0011518266007009004,0.0,0.0
2006-09-19,-0.0026794523975416373,0.0026794523975416373,0.0,0.0
2006-09-20,0.005722381666218412,-0.005722381666218412,0.0,0.0
2006-09-21,-0.005395511646919315,0.005395511646919315,0.0,0.0
2006-09-22,-0.002465801178850091,0.002465801178850091,0.0,0.0
2006-09-25,0.00881513680011592,-0.00881513680011592,0.0,0.0
2006-09-26,0.007524280936307193,-0.007524280936307193,0.0,0.0
2006-09-27,0.00017958636491899327,-0.00017958636491899327,0.0,0.0
2006-09-28,0.0017133444968626677,-0.0017133444968626677,0.0,0.0
2006-09-29,-0.0022631074374287463,0.0022631074374287463,0.0,0.0
2006-10-02,-0.00339112129330843,0.00339112129330843,0.0,0.0
2006-10-03,0.0020956938790537283,-0.0020956938790537283,0.0,0.0
2006-10-04,0.012060449286025232,-0.012060449286025232,0.0,0.0
2006-10-05,0.002236720219570998,-0.002236720219570998,0.0,0.0
2006-10-06,-0.0026824943182935934,0.0026824943182935934,0.0,0.0
2006-10-09,0.0007928840510640356,-0.0007928840510640356,0.0,0.0
2006-10-10,0.0020434526052304225,-0.0020434526052304225,0.0,0.0
2006-10-11,-0.002563943683974057,0.002563943683974057,0.0,0.0
2006-10-12,0.009541098076733423,-0.009541098076733423,0.0,0.0
2006-10-13,0.002047239312655602,-0.002047239312655602,0.0,0.0
2006-10-16,0.0025190488487738527,-0.0025190488487738527,0.0,0.0
2006-10-17,-0.0036594521432252725,0.0036594521432252725,0.0,0.0
2006-10-18,0.0012829441276758224,-0.0012829441276758224,0.0,0.0
2006-10-19,0.0008492546990097605,-0.0008492546990097605,0.0,0.0
2006-10-20,0.0011997532446470505,-0.0011997532446470505,0.0,0.0
2006-10-23,0.006152304614580828,-0.006152304614580828,0.0,0.0
2006-10-24,0.0002614234698528062,-0.0002614234698528062,0.0,0.0
2006-10-25,0.003513892900401272,-0.003513892900401272,0.0,0.0
